5515,5515,Stephan5515,Walker5515,Stephan5515@gmail.com,Males,def5515,777994049,1241,3723 Colway Wellington,24820 Standen Wellington,32,704,70,634,Premium,A1241K1241,5515,1241,2017-07-06 01:21:11.000,2017-07-06 01:57:11.000,36,1,ASB,14403,1241,14403,Nelson,I14403K14403,Misubishi,Premium,S14403Q14403D14403G1,Yes,11 Bridge
5519,5519,John5519,Dong5519,John5519@gmail.com,Males,1235519,272615688,6141,12282 Bridge Nelson,128961 Tahunanui Nelson,36,792,95,697,Accessibility,B6141K6141,5519,6141,2017-02-07 04:42:52.000,2017-02-07 05:30:52.000,48,5,ANZ,10392,6141,10392,Tauranga,I10392A10392,Audi,Accessibility,F10392I10392P10392K1,No,61 Village Park
5521,5521,Kai5521,Clark5521,Kai5521@nmit.com,Males,zxc5521,586802311,8584,25752 Colway Wellington,171680 Standen Wellington,32,704,70,634,Premium,A8584K8584,5521,8584,2016-10-15 15:14:34.000,2016-10-15 15:56:34.000,42,5,Other,12121,8584,12121,Christchurch,I12121K12121,Toyota,Premium,S12121Q12121D12121G1,No,12 Worthy
5521,5521,Kai5521,Clark5521,Kai5521@nmit.com,Males,zxc5521,586802311,1577,3154 Bridge Nelson,33117 Tahunanui Nelson,36,792,95,697,Accessibility,B1577K1577,5521,1577,2016-10-15 17:29:09.000,2016-10-15 17:35:09.000,6,5,Cash,18620,1577,18620,Gisborne,I18620A18620,Honda,Accessibility,F18620I18620P18620K1,Yes,14 Kowhai
5522,5522,Steven5522,Williams5522,Steven5522@yahoo.com,Males,qwe5522,379107555,1881,11286 Third Ave Auckland,39501 ValleyAuckland,17,374,19,355,Economy,None,5522,1881,2018-01-13 04:49:38.000,2018-01-13 05:16:38.000,27,2,Kiwi Bank,11798,1881,11798,Whanganui,None,Suzuki,Economy,I11798K11798Q11798K1,Yes,49 Keith
5524,5524,Helen5524,Davis5524,Helen5524@nmit.com,Males,qaz5524,238815577,1895,11370 Third Ave Auckland,39795 ValleyAuckland,17,374,19,355,Economy,None,5524,1895,2017-08-04 03:50:39.000,2017-08-04 04:17:39.000,27,4,Kiwi Bank,18693,1895,18693,Palmerston North,None,Ford,Economy,I18693K18693Q18693K1,No,98 Grey
5524,5524,Helen5524,Davis5524,Helen5524@nmit.com,Males,qaz5524,238815577,5634,16902 Colway Wellington,112680 Standen Wellington,32,704,70,634,Premium,A5634K5634,5524,5634,2017-11-22 17:39:22.000,2017-11-22 18:33:22.000,54,1,City Bank,14897,5634,14897,Auckland,I14897K14897,Mazda,Premium,S14897Q14897D14897G1,No,165 Third Ave
5525,5525,Jackie5525,Taylor5525,Jackie5525@yahoo.com,Males,zxc5525,307684033,1145,3435 Colway Wellington,22900 Standen Wellington,32,704,70,634,Premium,A1145K1145,5525,1145,2018-04-06 06:41:45.000,2018-04-06 06:53:45.000,12,4,City Bank,12816,1145,12816,New Plymouth,I12816K12816,Subaru,Premium,S12816Q12816D12816G1,Yes,8 Lemon
5528,5528,Tom5528,Thomson5528,Tom5528@gmail.com,Males,4565528,875293488,2021,12126 Third Ave Auckland,42441 ValleyAuckland,17,374,19,355,Economy,None,5528,2021,2016-01-23 01:32:48.000,2016-01-23 01:53:48.000,21,3,ASB,13709,2021,13709,Wellington,None,Nissan,Economy,I13709K13709Q13709K1,Yes,124 Colway
5528,5528,Tom5528,Thomson5528,Tom5528@gmail.com,Males,4565528,875293488,890,1780 Bridge Nelson,18690 Tahunanui Nelson,36,792,95,697,Accessibility,B890K890,5528,890,2018-02-26 18:27:45.000,2018-02-26 19:15:45.000,48,3,City Bank,16116,890,16116,Christchurch,I16116A16116,Toyota,Accessibility,F16116I16116P16116K1,Yes,17 Worthy
5532,5532,Helen5532,Davis5532,Helen5532@nmit.com,Males,qaz5532,653262449,1886,9430 Worthy Christchurch,37720 Kotare Christchurch,60,1320,198,1122,Carpool,C1886K1886,5532,1886,2017-01-22 07:36:56.000,2017-01-22 08:30:56.000,54,4,Kiwi Bank,19010,1886,19010,Nelson,I19010C19010,Misubishi,Carpool,X19010F19010A19010K1,Yes,15 Bridge
5532,5532,Helen5532,Davis5532,Helen5532@nmit.com,Males,qaz5532,653262449,9026,18052 Bridge Nelson,189546 Tahunanui Nelson,36,792,95,697,Accessibility,B9026K9026,5532,9026,2016-06-22 21:52:53.000,2016-06-22 22:04:53.000,12,3,City Bank,19815,9026,19815,Gisborne,I19815A19815,Honda,Accessibility,F19815I19815P19815K1,No,15 Kowhai
5533,5533,Tracy5533,Thomas5533,Tracy5533@nmit.com,Males,zaq5533,542017317,416,2496 Third Ave Auckland,8736 ValleyAuckland,17,374,19,355,Economy,None,5533,416,2016-02-05 08:20:14.000,2016-02-05 08:50:14.000,30,1,Cash,18148,416,18148,Palmerston North,None,Ford,Economy,I18148K18148Q18148K1,No,95 Grey
5535,5535,Tracy5535,Thomas5535,Tracy5535@nmit.com,Males,zaq5535,996359206,8250,24750 Colway Wellington,165000 Standen Wellington,32,704,70,634,Premium,A8250K8250,5535,8250,2017-09-23 22:33:00.000,2017-09-23 23:03:00.000,30,4,ANZ,10155,8250,10155,Palmerston North,I10155K10155,Ford,Premium,S10155Q10155D10155G1,No,53 Grey
5535,5535,Tracy5535,Thomas5535,Tracy5535@nmit.com,Males,zaq5535,996359206,5564,33384 Third Ave Auckland,116844 ValleyAuckland,17,374,19,355,Economy,None,5535,5564,2018-04-02 18:40:54.000,2018-04-02 18:58:54.000,18,5,Other,10224,5564,10224,Tauranga,None,Audi,Economy,I10224K10224Q10224K1,No,60 Village Park
5537,5537,Kai5537,Clark5537,Kai5537@nmit.com,Males,zxc5537,376203247,4130,12390 Colway Wellington,82600 Standen Wellington,32,704,70,634,Premium,A4130K4130,5537,4130,2016-02-06 11:25:11.000,2016-02-06 11:43:11.000,18,5,City Bank,17126,4130,17126,Wellington,I17126K17126,Nissan,Premium,S17126Q17126D17126G1,Yes,155 Colway
5538,5538,Kelvin5538,Burn5538,Kelvin5538@gmail.com,Femal,abc5538,858178308,4565,13695 Colway Wellington,91300 Standen Wellington,32,704,70,634,Premium,A4565K4565,5538,4565,2016-04-26 15:51:14.000,2016-04-26 16:15:14.000,24,5,BNZ,19658,4565,19658,Rotorua,I19658K19658,Lexus,Premium,S19658Q19658D19658G1,Yes,17 Hona
5542,5542,John5542,Dong5542,John5542@gmail.com,Males,1235542,765631342,2796,8388 Colway Wellington,55920 Standen Wellington,32,704,70,634,Premium,A2796K2796,5542,2796,2017-01-04 05:12:22.000,2017-01-04 05:42:22.000,30,3,BNZ,19902,2796,19902,Palmerston North,I19902K19902,Ford,Premium,S19902Q19902D19902G1,Yes,104 Grey
5542,5542,John5542,Dong5542,John5542@gmail.com,Males,1235542,765631342,211,422 Bridge Nelson,4431 Tahunanui Nelson,36,792,95,697,Accessibility,B211K211,5542,211,2017-10-26 00:27:26.000,2017-10-26 00:51:26.000,24,4,City Bank,11751,211,11751,Auckland,I11751A11751,Mazda,Accessibility,F11751I11751P11751K1,Yes,130 Third Ave
5543,5543,Kelvin5543,Burn5543,Kelvin5543@gmail.com,Males,abc5543,446987519,3308,6616 Bridge Nelson,69468 Tahunanui Nelson,36,792,95,697,Accessibility,B3308K3308,5543,3308,2017-01-27 22:05:35.000,2017-01-27 22:17:35.000,12,2,City Bank,11562,3308,11562,Auckland,I11562A11562,Mazda,Accessibility,F11562I11562P11562K1,No,128 Third Ave
5544,5544,Tom5544,Thomson5544,Tom5544@gmail.com,Males,4565544,179336423,2094,12564 Third Ave Auckland,43974 ValleyAuckland,17,374,19,355,Economy,None,5544,2094,2016-09-16 18:35:23.000,2016-09-16 19:05:23.000,30,2,BNZ,12165,2094,12165,Whanganui,None,Suzuki,Economy,I12165K12165Q12165K1,No,50 Keith
5544,5544,Tom5544,Thomson5544,Tom5544@gmail.com,Males,4565544,179336423,5120,10240 Bridge Nelson,107520 Tahunanui Nelson,36,792,95,697,Accessibility,B5120K5120,5544,5120,2016-06-10 14:44:30.000,2016-06-10 15:14:30.000,30,2,BNZ,14496,5120,14496,Rotorua,I14496A14496,Lexus,Accessibility,F14496I14496P14496K1,Yes,13 Hona
5544,5544,Tom5544,Thomson5544,Tom5544@gmail.com,Males,4565544,179336423,6900,13800 Bridge Nelson,144900 Tahunanui Nelson,36,792,95,697,Accessibility,B6900K6900,5544,6900,2017-07-20 16:12:54.000,2017-07-20 17:06:54.000,54,4,BNZ,13218,6900,13218,Gisborne,I13218A13218,Honda,Accessibility,F13218I13218P13218K1,Yes,10 Kowhai
5545,5545,Bella5545,Smith5545,Bella5545@yahoo.com,Males,asd5545,814018079,7988,39940 Worthy Christchurch,159760 Kotare Christchurch,60,1320,198,1122,Carpool,C7988K7988,5545,7988,2017-01-19 01:44:17.000,2017-01-19 03:05:17.000,81,1,ASB,11442,7988,11442,Gisborne,I11442C11442,Honda,Carpool,X11442F11442A11442K1,Yes,8 Kowhai
5545,5545,Bella5545,Smith5545,Bella5545@yahoo.com,Males,asd5545,814018079,7988,39940 Worthy Christchurch,159760 Kotare Christchurch,60,1320,198,1122,Carpool,C7988K7988,5545,7488,2017-01-04 01:58:12.000,2017-01-04 02:07:12.000,9,5,ANZ,13717,7988,13717,Hamilton,I13717C13717,BMW,Carpool,X13717F13717A13717K1,No,80 Vardon
5545,5545,Bella5545,Smith5545,Bella5545@yahoo.com,Males,asd5545,814018079,967,4835 Worthy Christchurch,19340 Kotare Christchurch,60,1320,198,1122,Carpool,C967K967,5545,967,2016-07-12 02:13:56.000,2016-07-12 02:49:56.000,36,4,City Bank,16386,967,16386,Christchurch,I16386C16386,Toyota,Carpool,X16386F16386A16386K1,No,17 Worthy
5546,5546,Kai5546,Clark5546,Kai5546@nmit.com,Males,zxc5546,201913698,5317,31902 Third Ave Auckland,111657 ValleyAuckland,17,374,19,355,Economy,None,5546,5317,2016-05-31 01:12:48.000,2016-05-31 01:33:48.000,21,4,ANZ,15270,5317,15270,Whanganui,None,Suzuki,Economy,I15270K15270Q15270K1,No,63 Keith
5548,5548,Steven5548,Williams5548,Steven5548@yahoo.com,Femal,qwe5548,325870748,1571,4713 Colway Wellington,31420 Standen Wellington,32,704,70,634,Premium,A1571K1571,5548,1571,2016-03-23 19:34:57.000,2016-03-23 20:04:57.000,30,1,ASB,15384,1571,15384,Nelson,I15384K15384,Misubishi,Premium,S15384Q15384D15384G1,No,12 Bridge
5548,5548,Steven5548,Williams5548,Steven5548@yahoo.com,Femal,qwe5548,325870748,3221,19326 Third Ave Auckland,67641 ValleyAuckland,17,374,19,355,Economy,None,5548,3221,2017-10-26 07:07:08.000,2017-10-26 07:16:08.000,9,4,BNZ,17001,3221,17001,Rotorua,None,Lexus,Economy,I17001K17001Q17001K1,No,15 Hona
5549,5549,Steven5549,Williams5549,Steven5549@yahoo.com,Males,qwe5549,862273429,1906,11436 Third Ave Auckland,40026 ValleyAuckland,17,374,19,355,Economy,None,5549,1906,2016-03-17 21:59:58.000,2016-03-17 22:23:58.000,24,2,Other,16172,1906,16172,Rotorua,None,Lexus,Economy,I16172K16172Q16172K1,Yes,14 Hona
5550,5550,Steven5550,Williams5550,Steven5550@yahoo.com,Males,qwe5550,221049924,4923,14769 Colway Wellington,98460 Standen Wellington,32,704,70,634,Premium,A4923K4923,5550,4923,2017-07-31 06:42:27.000,2017-07-31 06:48:27.000,6,3,City Bank,15435,4923,15435,New Plymouth,I15435K15435,Subaru,Premium,S15435Q15435D15435G1,No,10 Lemon
5552,5552,Tracy5552,Thomas5552,Tracy5552@nmit.com,Femal,zaq5552,996891001,1550,4650 Colway Wellington,31000 Standen Wellington,32,704,70,634,Premium,A1550K1550,5552,1550,2016-02-24 09:24:45.000,2016-02-24 10:12:45.000,48,5,Other,12664,1550,12664,New Plymouth,I12664K12664,Subaru,Premium,S12664Q12664D12664G1,No,8 Lemon
5553,5553,Kai5553,Clark5553,Kai5553@nmit.com,Males,zxc5553,972950077,6163,12326 Bridge Nelson,129423 Tahunanui Nelson,36,792,95,697,Accessibility,B6163K6163,5553,6163,2017-08-29 22:10:01.000,2017-08-29 22:16:01.000,6,5,Other,14774,6163,14774,Nelson,I14774A14774,Misubishi,Accessibility,F14774I14774P14774K1,No,12 Bridge
5554,5554,John5554,Dong5554,John5554@gmail.com,Males,1235554,669704347,8689,17378 Bridge Nelson,182469 Tahunanui Nelson,36,792,95,697,Accessibility,B8689K8689,5554,8689,2017-06-25 06:42:46.000,2017-06-25 07:36:46.000,54,3,ANZ,15564,8689,15564,Hamilton,I15564A15564,BMW,Accessibility,F15564I15564P15564K1,Yes,91 Vardon
5555,5555,Steven5555,Williams5555,Steven5555@yahoo.com,Femal,qwe5555,234772218,1824,3648 Bridge Nelson,38304 Tahunanui Nelson,36,792,95,697,Accessibility,B1824K1824,5555,1824,2017-07-28 18:49:56.000,2017-07-28 19:31:56.000,42,1,ANZ,15871,1824,15871,Tauranga,I15871A15871,Audi,Accessibility,F15871I15871P15871K1,Yes,93 Village Park
5557,5557,Kelvin5557,Burn5557,Kelvin5557@gmail.com,Femal,abc5557,829234036,653,1959 Colway Wellington,13060 Standen Wellington,32,704,70,634,Premium,A653K653,5557,653,2018-03-24 11:43:11.000,2018-03-24 12:19:11.000,36,3,Other,13544,653,13544,Rotorua,I13544K13544,Lexus,Premium,S13544Q13544D13544G1,No,12 Hona
5558,5558,Jackie5558,Taylor5558,Jackie5558@yahoo.com,Males,zxc5558,468517317,1800,10800 Third Ave Auckland,37800 ValleyAuckland,17,374,19,355,Economy,None,5558,1800,2016-01-15 21:26:32.000,2016-01-15 21:47:32.000,21,2,Cash,14998,1800,14998,Tauranga,None,Audi,Economy,I14998K14998Q14998K1,Yes,88 Village Park
5560,5560,Tracy5560,Thomas5560,Tracy5560@nmit.com,Males,zaq5560,150687658,2165,12990 Third Ave Auckland,45465 ValleyAuckland,17,374,19,355,Economy,None,5560,2165,2016-10-19 19:18:23.000,2016-10-19 19:42:23.000,24,5,Other,19956,2165,19956,Whanganui,None,Suzuki,Economy,I19956K19956Q19956K1,Yes,83 Keith
5563,5563,Stephan5563,Walker5563,Stephan5563@gmail.com,Males,def5563,467623972,5798,34788 Third Ave Auckland,121758 ValleyAuckland,17,374,19,355,Economy,None,5563,5798,2016-12-22 04:59:47.000,2016-12-22 05:14:47.000,15,4,BNZ,14226,5798,14226,Gisborne,None,Honda,Economy,I14226K14226Q14226K1,No,10 Kowhai
5563,5563,Stephan5563,Walker5563,Stephan5563@gmail.com,Males,def5563,467623972,6322,12644 Bridge Nelson,132762 Tahunanui Nelson,36,792,95,697,Accessibility,B6322K6322,5563,6322,2016-01-03 06:45:27.000,2016-01-03 07:03:27.000,18,2,City Bank,18566,6322,18566,Rotorua,I18566A18566,Lexus,Accessibility,F18566I18566P18566K1,No,16 Hona
5564,5564,Helen5564,Davis5564,Helen5564@nmit.com,Males,qaz5564,487934859,3191,6382 Bridge Nelson,67011 Tahunanui Nelson,36,792,95,697,Accessibility,B3191K3191,5564,3191,2016-10-23 10:19:28.000,2016-10-23 11:13:28.000,54,5,Kiwi Bank,15827,3191,15827,Nelson,I15827A15827,Misubishi,Accessibility,F15827I15827P15827K1,No,12 Bridge
5565,5565,Kelvin5565,Burn5565,Kelvin5565@gmail.com,Femal,abc5565,716296671,2302,13812 Third Ave Auckland,48342 ValleyAuckland,17,374,19,355,Economy,None,5565,2302,2016-08-25 01:20:10.000,2016-08-25 01:41:10.000,21,5,BNZ,16540,2302,16540,Gisborne,None,Honda,Economy,I16540K16540Q16540K1,Yes,12 Kowhai
5565,5565,Kelvin5565,Burn5565,Kelvin5565@gmail.com,Femal,abc5565,716296671,7652,15304 Bridge Nelson,160692 Tahunanui Nelson,36,792,95,697,Accessibility,B7652K7652,5565,7152,2017-10-15 14:00:39.000,2017-10-15 14:12:39.000,12,1,Cash,14940,7652,14940,Auckland,I14940A14940,Mazda,Accessibility,F14940I14940P14940K1,No,166 Third Ave
5565,5565,Kelvin5565,Burn5565,Kelvin5565@gmail.com,Femal,abc5565,716296671,7652,15304 Bridge Nelson,160692 Tahunanui Nelson,36,792,95,697,Accessibility,B7652K7652,5565,7652,2016-09-30 19:32:17.000,2016-09-30 20:08:17.000,36,1,Kiwi Bank,16347,7652,16347,Wellington,I16347A16347,Nissan,Accessibility,F16347I16347P16347K1,Yes,148 Colway
5565,5565,Kelvin5565,Burn5565,Kelvin5565@gmail.com,Femal,abc5565,716296671,9309,46545 Worthy Christchurch,186180 Kotare Christchurch,60,1320,198,1122,Carpool,C9309K9309,5565,9309,2017-06-04 01:51:04.000,2017-06-04 02:27:04.000,36,5,Cash,17793,9309,17793,Christchurch,I17793C17793,Toyota,Carpool,X17793F17793A17793K1,No,18 Worthy
5567,5567,Kelvin5567,Burn5567,Kelvin5567@gmail.com,Femal,abc5567,222402598,5410,32460 Third Ave Auckland,113610 ValleyAuckland,17,374,19,355,Economy,None,5567,5410,2017-09-28 10:23:29.000,2017-09-28 10:53:29.000,30,5,Other,18490,5410,18490,Palmerston North,None,Ford,Economy,I18490K18490Q18490K1,Yes,97 Grey
5567,5567,Kelvin5567,Burn5567,Kelvin5567@gmail.com,Femal,abc5567,222402598,4393,13179 Colway Wellington,87860 Standen Wellington,32,704,70,634,Premium,A4393K4393,5567,4393,2017-02-27 16:25:43.000,2017-02-27 16:55:43.000,30,3,ANZ,16037,4393,16037,Palmerston North,I16037K16037,Ford,Premium,S16037Q16037D16037G1,No,84 Grey
5568,5568,Steven5568,Williams5568,Steven5568@yahoo.com,Males,qwe5568,683511051,8818,52908 Third Ave Auckland,185178 ValleyAuckland,17,374,19,355,Economy,None,5568,8818,2017-07-17 04:19:39.000,2017-07-17 04:22:39.000,3,4,ANZ,12136,8818,12136,Palmerston North,None,Ford,Economy,I12136K12136Q12136K1,Yes,63 Grey
5569,5569,Stephan5569,Walker5569,Stephan5569@gmail.com,Males,def5569,215147163,9094,45470 Worthy Christchurch,181880 Kotare Christchurch,60,1320,198,1122,Carpool,C9094K9094,5569,9094,2018-03-17 17:26:07.000,2018-03-17 17:44:07.000,18,5,Cash,10508,9094,10508,Wellington,I10508C10508,Nissan,Carpool,X10508F10508A10508K1,No,95 Colway
5570,5570,Jackie5570,Taylor5570,Jackie5570@yahoo.com,Males,zxc5570,446702797,8578,17156 Bridge Nelson,180138 Tahunanui Nelson,36,792,95,697,Accessibility,B8578K8578,5570,8578,2017-05-17 09:59:38.000,2017-05-17 10:59:38.000,60,3,Cash,10836,8578,10836,Wellington,I10836A10836,Nissan,Accessibility,F10836I10836P10836K1,No,98 Colway
5570,5570,Jackie5570,Taylor5570,Jackie5570@yahoo.com,Males,zxc5570,446702797,4102,24612 Third Ave Auckland,86142 ValleyAuckland,17,374,19,355,Economy,None,5570,4102,2018-02-28 03:40:25.000,2018-02-28 03:43:25.000,3,2,ASB,11587,4102,11587,New Plymouth,None,Subaru,Economy,I11587K11587Q11587K1,No,7 Lemon
5571,5571,Kelvin5571,Burn5571,Kelvin5571@gmail.com,Males,abc5571,548982593,9282,46410 Worthy Christchurch,185640 Kotare Christchurch,60,1320,198,1122,Carpool,C9282K9282,5571,9282,2018-03-07 22:15:50.000,2018-03-07 23:45:50.000,90,5,ASB,17436,9282,17436,Wellington,I17436C17436,Nissan,Carpool,X17436F17436A17436K1,No,158 Colway
5572,5572,Tom5572,Thomson5572,Tom5572@gmail.com,Males,4565572,735796063,362,1086 Colway Wellington,7240 Standen Wellington,32,704,70,634,Premium,A362K362,5572,362,2017-07-10 23:41:49.000,2017-07-11 00:23:49.000,42,4,Cash,11086,362,11086,Auckland,I11086K11086,Mazda,Premium,S11086Q11086D11086G1,Yes,123 Third Ave
5573,5573,John5573,Dong5573,John5573@gmail.com,Males,1235573,967907598,3331,9993 Colway Wellington,66620 Standen Wellington,32,704,70,634,Premium,A3331K3331,5573,3331,2017-03-25 22:32:50.000,2017-03-25 22:50:50.000,18,1,ASB,14618,3331,14618,Wellington,I14618K14618,Nissan,Premium,S14618Q14618D14618G1,Yes,132 Colway
5574,5574,Helen5574,Davis5574,Helen5574@nmit.com,Males,qaz5574,483097847,1408,4224 Colway Wellington,28160 Standen Wellington,32,704,70,634,Premium,A1408K1408,5574,1408,2016-09-24 18:20:52.000,2016-09-24 18:38:52.000,18,5,Other,15242,1408,15242,Gisborne,I15242K15242,Honda,Premium,S15242Q15242D15242G1,Yes,11 Kowhai
5575,5575,Bella5575,Smith5575,Bella5575@yahoo.com,Femal,asd5575,261587804,6286,12572 Bridge Nelson,132006 Tahunanui Nelson,36,792,95,697,Accessibility,B6286K6286,5575,6286,2016-07-29 05:36:10.000,2016-07-29 06:30:10.000,54,2,BNZ,11844,6286,11844,Palmerston North,I11844A11844,Ford,Accessibility,F11844I11844P11844K1,No,62 Grey
5576,5576,Tom5576,Thomson5576,Tom5576@gmail.com,Femal,4565576,340972167,5718,28590 Worthy Christchurch,114360 Kotare Christchurch,60,1320,198,1122,Carpool,C5718K5718,5576,5718,2018-03-02 01:04:45.000,2018-03-02 01:13:45.000,9,3,Kiwi Bank,12363,5718,12363,Rotorua,I12363C12363,Lexus,Carpool,X12363F12363A12363K1,Yes,11 Hona
5576,5576,Tom5576,Thomson5576,Tom5576@gmail.com,Femal,4565576,340972167,3605,10815 Colway Wellington,72100 Standen Wellington,32,704,70,634,Premium,A3605K3605,5576,3605,2017-09-23 10:57:06.000,2017-09-23 11:45:06.000,48,2,Other,15063,3605,15063,Tauranga,I15063K15063,Audi,Premium,S15063Q15063D15063G1,No,88 Village Park
5578,5578,Stephan5578,Walker5578,Stephan5578@gmail.com,Males,def5578,931575554,5918,35508 Third Ave Auckland,124278 ValleyAuckland,17,374,19,355,Economy,None,5578,5918,2017-05-04 05:49:15.000,2017-05-04 06:19:15.000,30,3,Cash,12660,5918,12660,New Plymouth,None,Subaru,Economy,I12660K12660Q12660K1,Yes,8 Lemon
5579,5579,Stephan5579,Walker5579,Stephan5579@gmail.com,Femal,def5579,389200606,8607,17214 Bridge Nelson,180747 Tahunanui Nelson,36,792,95,697,Accessibility,B8607K8607,5579,8607,2018-01-23 12:59:08.000,2018-01-23 13:17:08.000,18,2,City Bank,15015,8607,15015,Christchurch,I15015A15015,Toyota,Accessibility,F15015I15015P15015K1,No,16 Worthy
5579,5579,Stephan5579,Walker5579,Stephan5579@gmail.com,Femal,def5579,389200606,290,1450 Worthy Christchurch,5800 Kotare Christchurch,60,1320,198,1122,Carpool,C290K290,5579,290,2016-01-19 08:49:19.000,2016-01-19 09:07:19.000,18,2,ANZ,19547,290,19547,Auckland,I19547C19547,Mazda,Carpool,X19547F19547A19547K1,Yes,217 Third Ave
5583,5583,Jackie5583,Taylor5583,Jackie5583@yahoo.com,Males,zxc5583,566010485,6471,32355 Worthy Christchurch,129420 Kotare Christchurch,60,1320,198,1122,Carpool,C6471K6471,5583,6471,2018-02-15 14:53:00.000,2018-02-15 15:11:00.000,18,5,City Bank,13439,6471,13439,New Plymouth,I13439C13439,Subaru,Carpool,X13439F13439A13439K1,Yes,8 Lemon
5584,5584,Kelvin5584,Burn5584,Kelvin5584@gmail.com,Femal,abc5584,909694742,7637,15274 Bridge Nelson,160377 Tahunanui Nelson,36,792,95,697,Accessibility,B7637K7637,5584,7637,2017-06-25 16:26:52.000,2017-06-25 16:38:52.000,12,3,ASB,15934,7637,15934,Hamilton,I15934A15934,BMW,Accessibility,F15934I15934P15934K1,Yes,93 Vardon
5584,5584,Kelvin5584,Burn5584,Kelvin5584@gmail.com,Femal,abc5584,909694742,7637,15274 Bridge Nelson,160377 Tahunanui Nelson,36,792,95,697,Accessibility,B7637K7637,5584,7137,2017-05-15 00:29:11.000,2017-05-15 01:29:11.000,60,1,Cash,13710,7637,13710,Hamilton,I13710A13710,BMW,Accessibility,F13710I13710P13710K1,Yes,80 Vardon
5585,5585,Stephan5585,Walker5585,Stephan5585@gmail.com,Males,def5585,120526338,4906,9812 Bridge Nelson,103026 Tahunanui Nelson,36,792,95,697,Accessibility,B4906K4906,5585,4906,2018-01-25 12:15:34.000,2018-01-25 13:09:34.000,54,4,BNZ,12466,4906,12466,Tauranga,I12466A12466,Audi,Accessibility,F12466I12466P12466K1,No,73 Village Park
5586,5586,Bella5586,Smith5586,Bella5586@yahoo.com,Femal,asd5586,853729142,5622,28110 Worthy Christchurch,112440 Kotare Christchurch,60,1320,198,1122,Carpool,C5622K5622,5586,5622,2016-12-05 14:58:15.000,2016-12-05 16:28:15.000,90,1,Kiwi Bank,12926,5622,12926,Nelson,I12926C12926,Misubishi,Carpool,X12926F12926A12926K1,Yes,10 Bridge
5587,5587,John5587,Dong5587,John5587@gmail.com,Femal,1235587,625128646,1418,2836 Bridge Nelson,29778 Tahunanui Nelson,36,792,95,697,Accessibility,B1418K1418,5587,1418,2017-09-03 05:07:31.000,2017-09-03 05:37:31.000,30,2,City Bank,12869,1418,12869,Rotorua,I12869A12869,Lexus,Accessibility,F12869I12869P12869K1,Yes,11 Hona
5587,5587,John5587,Dong5587,John5587@gmail.com,Femal,1235587,625128646,2765,13825 Worthy Christchurch,55300 Kotare Christchurch,60,1320,198,1122,Carpool,C2765K2765,5587,2765,2017-06-22 08:25:04.000,2017-06-22 09:19:04.000,54,5,ANZ,17090,2765,17090,Wellington,I17090C17090,Nissan,Carpool,X17090F17090A17090K1,Yes,155 Colway
